@relation mydata
@attribute A numeric
@attribute R numeric
@attribute N numeric
@attribute D numeric
@attribute C numeric
@attribute E numeric
@attribute Q numeric
@attribute G numeric
@attribute H numeric
@attribute I numeric
@attribute L numeric
@attribute K numeric
@attribute M numeric
@attribute F numeric
@attribute P numeric
@attribute S numeric
@attribute T numeric
@attribute W numeric
@attribute Y numeric
@attribute V numeric
@attribute label string
@data
0.0174603174603175,0.0206349206349206,0.080952380952381,0.0777777777777778,0.00317460317460317,0.0666666666666667,0.0650793650793651,0.0380952380952381,0.0142857142857143,0.0714285714285714,0.0920634920634921,0.101587301587302,0.0142857142857143,0.0428571428571429,0.0412698412698413,0.107936507936508,0.0761904761904762,0.00476190476190476,0.0301587301587302,0.0333333333333333,'Negative'
0.038961038961039,0.0551948051948052,0.0487012987012987,0.0779220779220779,0.0292207792207792,0.0714285714285714,0.0324675324675325,0.0746753246753247,0.0227272727272727,0.0616883116883117,0.103896103896104,0.0454545454545455,0.025974025974026,0.0487012987012987,0.0292207792207792,0.0454545454545455,0.051948051948052,0.012987012987013,0.0454545454545455,0.0779220779220779,'Negative'
0.118279569892473,0.032258064516129,0.010752688172043,0.043010752688172,0.010752688172043,0.10752688172043,0.021505376344086,0.0860215053763441,0.032258064516129,0.0645161290322581,0.0537634408602151,0.032258064516129,0.021505376344086,0.043010752688172,0.0752688172043011,0.0752688172043011,0.0537634408602151,0,0.032258064516129,0.0860215053763441,'Negative'
0.0705996131528046,0.0406189555125725,0.051257253384913,0.051257253384913,0.0164410058027079,0.0522243713733075,0.0328820116054159,0.0599613152804642,0.0338491295938104,0.0657640232108317,0.113152804642166,0.0599613152804642,0.0251450676982592,0.0338491295938104,0.0551257253384913,0.0841392649903288,0.0599613152804642,0.00483558994197292,0.0328820116054159,0.0560928433268859,'Negative'
0.0994152046783626,0.0614035087719298,0.0380116959064327,0.0701754385964912,0.0263157894736842,0.0555555555555556,0.0175438596491228,0.0760233918128655,0.0263157894736842,0.0760233918128655,0.0994152046783626,0.043859649122807,0.0175438596491228,0.0409356725146199,0.0584795321637427,0.0555555555555556,0.0380116959064327,0.00584795321637427,0.0409356725146199,0.0526315789473684,'Negative'
0.116766467065868,0.0389221556886228,0.0239520958083832,0.0508982035928144,0.00898203592814371,0.0778443113772455,0.0269461077844311,0.0958083832335329,0.0359281437125748,0.0479041916167665,0.0748502994011976,0.0598802395209581,0.0269461077844311,0.029940119760479,0.0329341317365269,0.0538922155688623,0.0808383233532934,0.00598802395209581,0.029940119760479,0.0808383233532934,'Negative'
0.0487329434697856,0.0331384015594542,0.0604288499025341,0.0545808966861598,0.00389863547758285,0.0662768031189084,0.0526315789473684,0.0389863547758285,0.0175438596491228,0.0623781676413255,0.1364522417154,0.0818713450292398,0.0311890838206628,0.0409356725146199,0.0350877192982456,0.0779727095516569,0.0565302144249513,0.00974658869395711,0.0311890838206628,0.0604288499025341,'Negative'
0.106007067137809,0.0247349823321555,0.0600706713780919,0.0353356890459364,0.0106007067137809,0.03886925795053,0.0212014134275618,0.106007067137809,0.0141342756183746,0.049469964664311,0.11660777385159,0.0247349823321555,0.0176678445229682,0.0812720848056537,0.0424028268551237,0.0565371024734982,0.0600706713780919,0.0176678445229682,0.049469964664311,0.0671378091872792,'Negative'
0.0650602409638554,0.0578313253012048,0.0409638554216867,0.0578313253012048,0.00240963855421687,0.0650602409638554,0.036144578313253,0.0409638554216867,0.0072289156626506,0.0698795180722892,0.0987951807228916,0.106024096385542,0.0120481927710843,0.0385542168674699,0.0554216867469879,0.0963855421686747,0.0481927710843374,0,0.0337349397590361,0.0674698795180723,'Negative'
0.118466898954704,0.0418118466898955,0.0574912891986063,0.0400696864111498,0.00871080139372822,0.0313588850174216,0.024390243902439,0.0418118466898955,0.00522648083623693,0.0418118466898955,0.0644599303135888,0.0470383275261324,0.0174216027874564,0.0156794425087108,0.21602787456446,0.127177700348432,0.0365853658536585,0.00696864111498258,0.0174216027874564,0.0400696864111498,'Negative'
0.0861723446893788,0.0380761523046092,0.0400801603206413,0.0521042084168337,0.0220440881763527,0.0541082164328657,0.0561122244488978,0.0801603206412826,0.0200400801603206,0.0681362725450902,0.104208416833667,0.0501002004008016,0.0260521042084168,0.030060120240481,0.0420841683366733,0.0681362725450902,0.0521042084168337,0.00200400801603206,0.030060120240481,0.0781563126252505,'Negative'
0.0549450549450549,0.010989010989011,0.021978021978022,0.032967032967033,0,0.10989010989011,0.0549450549450549,0.0659340659340659,0.021978021978022,0.0769230769230769,0.0879120879120879,0.0879120879120879,0.021978021978022,0.0769230769230769,0.021978021978022,0.0769230769230769,0.0549450549450549,0.010989010989011,0.0659340659340659,0.043956043956044,'Negative'
0.101928374655647,0.101928374655647,0.0275482093663912,0.0413223140495868,0.0137741046831956,0.115702479338843,0.0358126721763085,0.0413223140495868,0.0358126721763085,0.0330578512396694,0.09366391184573,0.0440771349862259,0.0165289256198347,0.0192837465564738,0.0330578512396694,0.0909090909090909,0.0440771349862259,0.0247933884297521,0.0303030303030303,0.0550964187327824,'Negative'
0.0681818181818182,0.0113636363636364,0.0625,0.0568181818181818,0.0170454545454545,0.0511363636363636,0.0454545454545455,0.0625,0.0397727272727273,0.0511363636363636,0.107954545454545,0.102272727272727,0.0170454545454545,0.0568181818181818,0.0340909090909091,0.0568181818181818,0.0340909090909091,0.00568181818181818,0.0340909090909091,0.0852272727272727,'Negative'
0.0751072961373391,0.0343347639484979,0.055793991416309,0.0643776824034335,0.0236051502145923,0.0686695278969957,0.0257510729613734,0.0536480686695279,0.0257510729613734,0.0515021459227468,0.0987124463519313,0.0665236051502146,0.0150214592274678,0.055793991416309,0.0386266094420601,0.0708154506437768,0.0579399141630901,0.00643776824034335,0.0429184549356223,0.0686695278969957,'Negative'
0.0961538461538462,0,0.0384615384615385,0.0269230769230769,0.00769230769230769,0.0538461538461538,0.0307692307692308,0.0153846153846154,0.00769230769230769,0.05,0.0576923076923077,0.0230769230769231,0.00769230769230769,0.0192307692307692,0.0269230769230769,0.15,0.25,0.00384615384615385,0.0653846153846154,0.0692307692307692,'Negative'
0.111922141119221,0.0340632603406326,0.0600162206001622,0.0421735604217356,0.0056772100567721,0.0535279805352798,0.0470397404703974,0.0608272506082725,0.0251419302514193,0.0340632603406326,0.0786699107866991,0.0583941605839416,0.0210867802108678,0.0275750202757502,0.0819140308191403,0.0900243309002433,0.0624493106244931,0.0154095701540957,0.0218978102189781,0.0681265206812652,'Negative'
0.156146179401993,0.0465116279069767,0.0398671096345515,0.0564784053156146,0.00996677740863787,0.0697674418604651,0.0299003322259136,0.0764119601328904,0.0132890365448505,0.0598006644518272,0.053156146179402,0.0332225913621262,0.0166112956810631,0.026578073089701,0.0598006644518272,0.0465116279069767,0.0764119601328904,0.0332225913621262,0.0232558139534884,0.0730897009966777,'Negative'
0.0749279538904899,0.0115273775216138,0.0384245917387128,0.037463976945245,0.0048030739673391,0.0365033621517771,0.0307396733909702,0.0403458213256484,0.0115273775216138,0.0653218059558117,0.0662824207492795,0.0307396733909702,0.00672430355427474,0.0268972142170989,0.0355427473583093,0.207492795389049,0.170028818443804,0.00288184438040346,0.0365033621517771,0.0653218059558117,'Negative'
0.0545144804088586,0.0587734241908007,0.0587734241908007,0.0681431005110733,0.00681431005110733,0.0706984667802385,0.0366269165247019,0.0357751277683135,0.0212947189097104,0.0749574105621806,0.104770017035775,0.0919931856899489,0.0178875638841567,0.0417376490630324,0.0417376490630324,0.0902896081771721,0.0528109028960818,0.00511073253833049,0.0281090289608177,0.0391822827938671,'Negative'
0.0996168582375479,0.0306513409961686,0.0498084291187739,0.0498084291187739,0.0153256704980843,0.053639846743295,0.0459770114942529,0.0804597701149425,0.0344827586206897,0.0689655172413793,0.0804597701149425,0.0574712643678161,0.0153256704980843,0.0229885057471264,0.0268199233716475,0.0804597701149425,0.0689655172413793,0.0114942528735632,0.0344827586206897,0.0727969348659004,'Negative'
0.075,0.0291666666666667,0.0958333333333333,0.05,0.0125,0.0666666666666667,0.0916666666666667,0.075,0.0375,0.0458333333333333,0.0791666666666667,0.075,0.0166666666666667,0.0291666666666667,0.0333333333333333,0.0625,0.0333333333333333,0,0.0375,0.0541666666666667,'Negative'
0.0450819672131148,0.0368852459016393,0.0532786885245902,0.0491803278688525,0,0.102459016393443,0.0286885245901639,0.0573770491803279,0.0204918032786885,0.0655737704918033,0.0942622950819672,0.0778688524590164,0.0122950819672131,0.040983606557377,0.0655737704918033,0.040983606557377,0.102459016393443,0.0122950819672131,0.0163934426229508,0.0778688524590164,'Negative'
0.134758364312268,0.0455390334572491,0.0260223048327138,0.0446096654275093,0.00464684014869888,0.0604089219330855,0.078996282527881,0.0771375464684015,0.0232342007434944,0.033457249070632,0.0864312267657993,0.050185873605948,0.0139405204460967,0.0223048327137546,0.0780669144981413,0.0938661710037175,0.0371747211895911,0.00743494423791822,0.0343866171003717,0.0473977695167286,'Negative'
0.0414746543778802,0.0460829493087558,0.0460829493087558,0.0691244239631336,0,0.0460829493087558,0.0552995391705069,0.0599078341013825,0.0276497695852535,0.0552995391705069,0.105990783410138,0.0875576036866359,0.0184331797235023,0.0276497695852535,0.0552995391705069,0.0645161290322581,0.0645161290322581,0.0184331797235023,0.0414746543778802,0.0691244239631336,'Negative'
0.0170068027210884,0.0374149659863946,0.0816326530612245,0.0442176870748299,0.0204081632653061,0.0612244897959184,0.0374149659863946,0.0612244897959184,0.0340136054421769,0.0646258503401361,0.054421768707483,0.0918367346938776,0.00680272108843537,0.0476190476190476,0.0578231292517007,0.125850340136054,0.0612244897959184,0,0.0374149659863946,0.0578231292517007,'Negative'
0.0562003665241295,0.032376298106292,0.0891875381795968,0.0427611484422724,0.00488698839340257,0.0934636530238241,0.103848503359805,0.0427611484422724,0.047648136835675,0.0366524129505192,0.0843005497861943,0.064752596212584,0.0140500916310324,0.0268784361637141,0.0458155161881491,0.109957238851558,0.0500916310323763,0.00488698839340257,0.015271838729383,0.034208918753818,'Negative'
0.0599078341013825,0.0887096774193548,0.0495391705069124,0.0794930875576037,0.01036866359447,0.0990783410138249,0.0368663594470046,0.0529953917050691,0.0195852534562212,0.0633640552995392,0.0841013824884793,0.043778801843318,0.0207373271889401,0.0288018433179724,0.0414746543778802,0.0783410138248848,0.0414746543778802,0.00345622119815668,0.0299539170506912,0.0679723502304147,'Negative'
0.0838709677419355,0.032258064516129,0.0838709677419355,0.0709677419354839,0.00645161290322581,0.0709677419354839,0.0451612903225806,0.0258064516129032,0.0193548387096774,0.0451612903225806,0.0774193548387097,0.0580645161290323,0.0193548387096774,0.0709677419354839,0.0451612903225806,0.103225806451613,0.0709677419354839,0,0.032258064516129,0.0387096774193548,'Negative'
0.112086428089129,0.0735989196488859,0.0324105334233626,0.0506414584740041,0.000675219446320054,0.0762997974341661,0.0796758946657664,0.062795408507765,0.0087778528021607,0.0256583389601621,0.0641458474004051,0.0425388251181634,0.0182309250506415,0.0297096556380824,0.132343011478731,0.0803511141120864,0.0567184334908845,0.00472653612424038,0.00945307224848076,0.0391627278865631,'Negative'
0.0431034482758621,0.0114942528735632,0.0373563218390805,0.0977011494252874,0.0258620689655172,0.0603448275862069,0.0373563218390805,0.0545977011494253,0.00862068965517241,0.0689655172413793,0.0775862068965517,0.126436781609195,0.0172413793103448,0.0402298850574713,0.0488505747126437,0.103448275862069,0.0689655172413793,0.0028735632183908,0.0229885057471264,0.0459770114942529,'Negative'
0.0271317829457364,0.0542635658914729,0.0193798449612403,0.0930232558139535,0.0232558139534884,0.0581395348837209,0.0465116279069767,0.062015503875969,0.0271317829457364,0.0503875968992248,0.10077519379845,0.0736434108527132,0.0310077519379845,0.0465116279069767,0.0426356589147287,0.0736434108527132,0.0426356589147287,0.00775193798449612,0.0542635658914729,0.0658914728682171,'Negative'
0.0575539568345324,0.026378896882494,0.0767386091127098,0.0887290167865707,0.00239808153477218,0.0503597122302158,0.079136690647482,0.0551558752997602,0.0359712230215827,0.0431654676258993,0.0695443645083933,0.0431654676258993,0.0359712230215827,0.0287769784172662,0.0743405275779376,0.079136690647482,0.0623501199040767,0.00959232613908873,0.0335731414868106,0.0479616306954436,'Negative'
0.0634005763688761,0.037463976945245,0.0259365994236311,0.0576368876080692,0.0172910662824208,0.0778097982708934,0.0259365994236311,0.0778097982708934,0.031700288184438,0.0720461095100865,0.0432276657060519,0.069164265129683,0.0172910662824208,0.0461095100864553,0.0403458213256484,0.0778097982708934,0.0749279538904899,0.0144092219020173,0.0461095100864553,0.0835734870317003,'Negative'
0.0949367088607595,0.0253164556962025,0.0253164556962025,0.0253164556962025,0.00632911392405063,0.0443037974683544,0.0253164556962025,0.10126582278481,0.0189873417721519,0.069620253164557,0.0822784810126582,0.113924050632911,0.0379746835443038,0.0253164556962025,0.0886075949367089,0.069620253164557,0.0379746835443038,0,0.0189873417721519,0.0886075949367089,'Negative'
0.036,0.04,0.096,0.048,0.004,0.068,0.072,0.048,0.02,0.044,0.052,0.112,0.012,0.036,0.072,0.08,0.056,0.008,0.06,0.036,'Negative'
0.0474137931034483,0.0258620689655172,0.0301724137931034,0.0603448275862069,0.0129310344827586,0.0603448275862069,0.0431034482758621,0.0732758620689655,0.0172413793103448,0.0603448275862069,0.0948275862068965,0.0431034482758621,0.021551724137931,0.0517241379310345,0.0646551724137931,0.0560344827586207,0.0948275862068965,0.0301724137931034,0.0603448275862069,0.0517241379310345,'Negative'
0.0440677966101695,0.0406779661016949,0.088135593220339,0.0440677966101695,0,0.0542372881355932,0.0542372881355932,0.0779661016949153,0.00677966101694915,0.0576271186440678,0.0677966101694915,0.0406779661016949,0.0474576271186441,0.0338983050847458,0.0542372881355932,0.0745762711864407,0.101694915254237,0.0101694915254237,0.0406779661016949,0.0610169491525424,'Negative'
0.0356718192627824,0.0380499405469679,0.136741973840666,0.0570749108204518,0.00594530321046373,0.0451843043995244,0.0689655172413793,0.0428061831153389,0.0225921521997622,0.0404280618311534,0.0951248513674197,0.0523186682520809,0.0225921521997622,0.0511296076099881,0.0535077288941736,0.107015457788347,0.0439952437574316,0.00356718192627824,0.0321046373365042,0.0451843043995244,'Negative'
0.0555555555555556,0.0432098765432099,0.0648148148148148,0.0401234567901235,0.0185185185185185,0.111111111111111,0.0802469135802469,0.0308641975308642,0.0246913580246914,0.0339506172839506,0.108024691358025,0.117283950617284,0.0216049382716049,0.0216049382716049,0.0308641975308642,0.0740740740740741,0.0493827160493827,0.00308641975308642,0.0339506172839506,0.037037037037037,'Negative'
0.102065613608748,0.00364520048602673,0.109356014580802,0.0595382746051033,0,0.0571081409477521,0.0352369380315917,0.0789793438639125,0.00364520048602673,0.0182260024301337,0.0376670716889429,0.109356014580802,0.00243013365735115,0.0753341433778858,0.0510328068043742,0.145808019441069,0.0850546780072904,0.00243013365735115,0.00486026731470231,0.0182260024301337,'Negative'
0.0570469798657718,0.0436241610738255,0.0369127516778524,0.0469798657718121,0.0167785234899329,0.0738255033557047,0.0369127516778524,0.0335570469798658,0.023489932885906,0.0570469798657718,0.0838926174496644,0.0838926174496644,0.0201342281879195,0.0838926174496644,0.0369127516778524,0.0805369127516778,0.0536912751677852,0.0167785234899329,0.0604026845637584,0.0536912751677852,'Negative'
0.029585798816568,0.0611439842209073,0.0611439842209073,0.0650887573964497,0.00986193293885602,0.0907297830374754,0.0453648915187377,0.0355029585798817,0.0236686390532544,0.0749506903353057,0.0808678500986193,0.0729783037475345,0.0157790927021696,0.0414201183431953,0.0335305719921105,0.0986193293885602,0.0611439842209073,0.0177514792899408,0.0374753451676529,0.0433925049309665,'Negative'
0.07,0.02,0.09,0.035,0.01,0.035,0.06,0.05,0.01,0.055,0.115,0.04,0.015,0.08,0.08,0.075,0.065,0.01,0.015,0.07,'Negative'
0.0477707006369427,0.0254777070063694,0.0668789808917197,0.035031847133758,0.0127388535031847,0.0732484076433121,0.0254777070063694,0.089171974522293,0.0127388535031847,0.0573248407643312,0.101910828025478,0.0764331210191083,0.0286624203821656,0.0636942675159236,0.0509554140127389,0.0732484076433121,0.0605095541401274,0,0.0445859872611465,0.054140127388535,'Negative'
0.0192771084337349,0.0313253012048193,0.0650602409638554,0.0602409638554217,0.0192771084337349,0.0481927710843374,0.0409638554216867,0.0578313253012048,0.0192771084337349,0.0650602409638554,0.0795180722891566,0.0891566265060241,0.0192771084337349,0.0626506024096386,0.0385542168674699,0.101204819277108,0.0554216867469879,0.0120481927710843,0.0433734939759036,0.072289156626506,'Negative'
0.0535714285714286,0.0357142857142857,0.0870535714285714,0.0915178571428571,0.00669642857142857,0.09375,0.0491071428571429,0.0625,0.0200892857142857,0.0580357142857143,0.0580357142857143,0.0870535714285714,0.0178571428571429,0.0223214285714286,0.0357142857142857,0.0959821428571429,0.0491071428571429,0.00446428571428571,0.015625,0.0558035714285714,'Negative'
0.04,0,0.02,0.06,0.24,0.04,0.08,0.06,0.02,0,0,0.18,0.02,0,0.02,0.16,0.04,0,0,0.02,'Negative'
0.0656934306569343,0.0437956204379562,0.0912408759124088,0.0255474452554745,0.0072992700729927,0.0474452554744526,0.0948905109489051,0.0401459854014599,0.0109489051094891,0.0364963503649635,0.0948905109489051,0.0401459854014599,0.0291970802919708,0.0364963503649635,0.0693430656934307,0.135036496350365,0.062043795620438,0.00364963503649635,0.0328467153284672,0.0328467153284672,'Negative'
0.0650406504065041,0.0514905149051491,0.029810298102981,0.0894308943089431,0.002710027100271,0.102981029810298,0.043360433604336,0.0569105691056911,0.018970189701897,0.024390243902439,0.0514905149051491,0.200542005420054,0.00813008130081301,0.024390243902439,0.018970189701897,0.0867208672086721,0.0758807588075881,0.00813008130081301,0.002710027100271,0.037940379403794,'Negative'
0.048526863084922,0.0294627383015598,0.0571923743500867,0.0779896013864818,0.0121317157712305,0.0606585788561525,0.0277296360485269,0.0537261698440208,0.0277296360485269,0.0658578856152513,0.0814558058925477,0.0779896013864818,0.024263431542461,0.0450606585788562,0.0641247833622184,0.0745233968804159,0.0571923743500867,0.0155979202772964,0.0571923743500867,0.0415944540727903,'Negative'
0.0731707317073171,0.0284552845528455,0.0691056910569106,0.0609756097560976,0,0.0528455284552846,0.0487804878048781,0.0650406504065041,0.0121951219512195,0.0772357723577236,0.0934959349593496,0.0609756097560976,0.0203252032520325,0.0487804878048781,0.0528455284552846,0.0934959349593496,0.0569105691056911,0.0121951219512195,0.0284552845528455,0.0447154471544715,'Negative'
0.0570469798657718,0.0302013422818792,0.0906040268456376,0.0402684563758389,0.0167785234899329,0.0302013422818792,0.0469798657718121,0.0369127516778524,0.0268456375838926,0.0436241610738255,0.100671140939597,0.0771812080536913,0.00671140939597315,0.0268456375838926,0.0436241610738255,0.164429530201342,0.087248322147651,0.0167785234899329,0.0167785234899329,0.0402684563758389,'Negative'
0.147727272727273,0.0132575757575758,0.0189393939393939,0.0170454545454545,0,0.0757575757575758,0.0227272727272727,0.053030303030303,0.00946969696969697,0.0454545454545455,0.0151515151515152,0.0265151515151515,0.00568181818181818,0.0151515151515152,0.0246212121212121,0.198863636363636,0.195075757575758,0.00946969696969697,0.0113636363636364,0.0946969696969697,'Negative'
0.0552486187845304,0.0580110497237569,0.0276243093922652,0.0552486187845304,0.0165745856353591,0.0718232044198895,0.0441988950276243,0.0801104972375691,0.0165745856353591,0.069060773480663,0.0856353591160221,0.0662983425414365,0.0386740331491713,0.0580110497237569,0.0580110497237569,0.0441988950276243,0.0303867403314917,0.0220994475138122,0.0276243093922652,0.074585635359116,'Negative'
0.055363321799308,0.0726643598615917,0.0726643598615917,0.0449826989619377,0.00346020761245675,0.0380622837370242,0.041522491349481,0.069204152249135,0.0173010380622837,0.0795847750865052,0.0830449826989619,0.0346020761245675,0.027681660899654,0.0830449826989619,0.0311418685121107,0.0761245674740484,0.069204152249135,0.0103806228373702,0.0346020761245675,0.055363321799308,'Negative'
0.0471698113207547,0.0283018867924528,0.0283018867924528,0.0471698113207547,0.0188679245283019,0.0660377358490566,0.0471698113207547,0.0754716981132075,0.0188679245283019,0.0283018867924528,0.0943396226415094,0.150943396226415,0.00943396226415094,0.0377358490566038,0.00943396226415094,0.113207547169811,0.0849056603773585,0,0.0283018867924528,0.0660377358490566,'Negative'
0.0675039246467818,0.0313971742543171,0.0832025117739403,0.0392464678178964,0.00156985871271586,0.0455259026687598,0.114599686028257,0.0486656200941915,0.0282574568288854,0.0549450549450549,0.0784929356357928,0.0470957613814757,0.0204081632653061,0.0392464678178964,0.0518053375196232,0.0690737833594976,0.0769230769230769,0.00156985871271586,0.0423861852433281,0.0580847723704867,'Negative'
0.0612244897959184,0.0408163265306122,0.0510204081632653,0,0.0510204081632653,0.0510204081632653,0.0102040816326531,0.0102040816326531,0.0102040816326531,0.112244897959184,0.122448979591837,0.0408163265306122,0.0204081632653061,0.0816326530612245,0.0306122448979592,0.112244897959184,0.0612244897959184,0,0.0510204081632653,0.0816326530612245,'Negative'
0.109717868338558,0.0313479623824451,0.0470219435736677,0.0783699059561129,0.00626959247648903,0.0282131661442006,0.0376175548589342,0.0689655172413793,0.0219435736677116,0.0501567398119122,0.0909090909090909,0.0595611285266458,0.0219435736677116,0.0313479623824451,0.0250783699059561,0.0877742946708464,0.0721003134796238,0.0344827586206897,0.0219435736677116,0.0752351097178683,'Negative'
0.0555555555555556,0.063973063973064,0.0707070707070707,0.0656565656565657,0.00505050505050505,0.112794612794613,0.0252525252525253,0.0454545454545455,0.0185185185185185,0.0555555555555556,0.069023569023569,0.109427609427609,0.0202020202020202,0.0303030303030303,0.0538720538720539,0.0791245791245791,0.0572390572390572,0.00336700336700337,0.0202020202020202,0.0387205387205387,'Negative'
0.0440097799511002,0.0244498777506112,0.0733496332518337,0.058679706601467,0.0146699266503667,0.0611246943765281,0.0415647921760391,0.058679706601467,0.0244498777506112,0.0806845965770171,0.0733496332518337,0.0635696821515892,0.0122249388753056,0.0562347188264059,0.0464547677261614,0.0733496332518337,0.0806845965770171,0.019559902200489,0.0415647921760391,0.0513447432762836,'Negative'
0.0676923076923077,0.0153846153846154,0.0276923076923077,0.0276923076923077,0.00307692307692308,0.0338461538461538,0.0246153846153846,0.0246153846153846,0,0.0584615384615385,0.0523076923076923,0.0184615384615385,0.00615384615384615,0.0369230769230769,0.0307692307692308,0.298461538461538,0.166153846153846,0,0.0369230769230769,0.0707692307692308,'Negative'
0.125984251968504,0.031496062992126,0.0078740157480315,0.0393700787401575,0.015748031496063,0.047244094488189,0.047244094488189,0.118110236220472,0.0078740157480315,0.094488188976378,0.0866141732283465,0.047244094488189,0.015748031496063,0.0236220472440945,0.0393700787401575,0.0708661417322835,0.062992125984252,0.015748031496063,0.047244094488189,0.0551181102362205,'Negative'
0.0634920634920635,0.0317460317460317,0.0555555555555556,0.103174603174603,0.00793650793650794,0.0436507936507936,0.0357142857142857,0.0476190476190476,0.0198412698412698,0.0436507936507936,0.0912698412698413,0.0952380952380952,0.0158730158730159,0.0595238095238095,0.0595238095238095,0.0753968253968254,0.0714285714285714,0.0198412698412698,0.0198412698412698,0.0396825396825397,'Negative'
0.0672268907563025,0.0252100840336134,0.0672268907563025,0.0756302521008403,0,0.0420168067226891,0.0336134453781513,0.0546218487394958,0.0210084033613445,0.0588235294117647,0.092436974789916,0.0630252100840336,0.0168067226890756,0.0336134453781513,0.0672268907563025,0.0798319327731092,0.0714285714285714,0.00840336134453781,0.0210084033613445,0.100840336134454,'Negative'
0.0636842105263158,0.0394736842105263,0.0473684210526316,0.0521052631578947,0.0147368421052632,0.0547368421052632,0.0347368421052632,0.0421052631578947,0.0231578947368421,0.0773684210526316,0.119473684210526,0.0668421052631579,0.0184210526315789,0.0563157894736842,0.0373684210526316,0.0931578947368421,0.0647368421052632,0.00842105263157895,0.0363157894736842,0.0494736842105263,'Negative'
0.056,0.048,0.0826666666666667,0.0506666666666667,0.0186666666666667,0.0373333333333333,0.0346666666666667,0.072,0.0266666666666667,0.0586666666666667,0.0906666666666667,0.0506666666666667,0.0186666666666667,0.0613333333333333,0.0346666666666667,0.0933333333333333,0.0533333333333333,0.0293333333333333,0.0266666666666667,0.056,'Negative'
0.054421768707483,0.0884353741496599,0.0408163265306122,0.0136054421768707,0.00680272108843537,0.0680272108843537,0.0884353741496599,0.0136054421768707,0.0204081632653061,0.0340136054421769,0.115646258503401,0.102040816326531,0.0340136054421769,0.0408163265306122,0.054421768707483,0.0884353741496599,0.054421768707483,0.0136054421768707,0.0204081632653061,0.0476190476190476,'Negative'
0.108108108108108,0.0432432432432432,0.0594594594594595,0.027027027027027,0.00540540540540541,0.0216216216216216,0.0756756756756757,0.0540540540540541,0.0108108108108108,0.0162162162162162,0.0486486486486487,0.113513513513514,0.0162162162162162,0.0108108108108108,0.0540540540540541,0.12972972972973,0.118918918918919,0.0108108108108108,0.027027027027027,0.0486486486486487,'Negative'
0.0742857142857143,0.0171428571428571,0.04,0.0628571428571429,0.0285714285714286,0.0457142857142857,0.0514285714285714,0.0628571428571429,0.00571428571428571,0.0514285714285714,0.131428571428571,0.0742857142857143,0.0114285714285714,0.0342857142857143,0.0857142857142857,0.0628571428571429,0.0685714285714286,0,0.0228571428571429,0.0685714285714286,'Negative'
0.108597285067873,0.0361990950226244,0.0271493212669683,0.0180995475113122,0.00904977375565611,0.0588235294117647,0.0271493212669683,0.104072398190045,0.00452488687782805,0.0452488687782805,0.0452488687782805,0.0497737556561086,0.0180995475113122,0.0271493212669683,0.0678733031674208,0.158371040723982,0.0678733031674208,0.00452488687782805,0.0226244343891403,0.0995475113122172,'Negative'
0.0229007633587786,0.0381679389312977,0.0610687022900763,0.0458015267175573,0.00763358778625954,0.114503816793893,0.099236641221374,0.0305343511450382,0.00763358778625954,0.0458015267175573,0.129770992366412,0.099236641221374,0.0305343511450382,0.0305343511450382,0.0381679389312977,0.0687022900763359,0.0687022900763359,0,0.0152671755725191,0.0458015267175573,'Negative'
0.0851063829787234,0.0354609929078014,0.051063829787234,0.0553191489361702,0.00851063829787234,0.0468085106382979,0.0652482269503546,0.0822695035460993,0.0283687943262411,0.0312056737588652,0.102127659574468,0.0624113475177305,0.0226950354609929,0.0368794326241135,0.0425531914893617,0.0794326241134752,0.0652482269503546,0.0113475177304965,0.0368794326241135,0.051063829787234,'Negative'
0.103896103896104,0,0.038961038961039,0.038961038961039,0,0.025974025974026,0.0649350649350649,0.038961038961039,0,0.025974025974026,0.0909090909090909,0.051948051948052,0.051948051948052,0.0909090909090909,0.038961038961039,0.0909090909090909,0.0649350649350649,0,0.025974025974026,0.155844155844156,'Negative'
0.0790697674418605,0.0186046511627907,0.0744186046511628,0.0418604651162791,0.00465116279069767,0.027906976744186,0.134883720930233,0.0651162790697674,0.013953488372093,0.0465116279069767,0.0744186046511628,0.0511627906976744,0.00465116279069767,0.0372093023255814,0.111627906976744,0.111627906976744,0.0232558139534884,0.00930232558139535,0.0418604651162791,0.027906976744186,'Negative'
0.0688405797101449,0.0181159420289855,0.0579710144927536,0.0688405797101449,0.0217391304347826,0.0507246376811594,0.0217391304347826,0.0942028985507246,0.0036231884057971,0.0652173913043478,0.072463768115942,0.0760869565217391,0.0144927536231884,0.0253623188405797,0.0797101449275362,0.072463768115942,0.0471014492753623,0.0217391304347826,0.0507246376811594,0.0688405797101449,'Negative'
0.0909090909090909,0.0227272727272727,0.0909090909090909,0.0378787878787879,0.0227272727272727,0.053030303030303,0.0303030303030303,0.0303030303030303,0.0227272727272727,0.0378787878787879,0.121212121212121,0.0378787878787879,0.0227272727272727,0.0454545454545455,0.0303030303030303,0.113636363636364,0.0757575757575758,0.0303030303030303,0.0151515151515152,0.0681818181818182,'Negative'
